path,filename,split,class,width,height,channels,aspect_ratio,total_pixels,file_size_kb,mode,mean_r,mean_g,mean_b,std_r,std_g,std_b,channel_variance,is_grayscale_like,mean_intensity,std_intensity,min_intensity,max_intensity,dynamic_range,brightness,contrast,sharpness,edge_density,hist_entropy,unique_values,is_uniform,is_valid
chest_xray_dataset/train/normal/normal-5088.jpg,normal-5088.jpg,train,normal,512,512,3,1.0,262144,49.193359375,RGB,176.61339569091797,176.61339569091797,176.61339569091797,55.40050286846021,55.40050286846021,55.40050286846021,0.0,True,176.61339569091797,55.40050286845271,0,253,253,176.61339569091797,55.40050286845271,447.4172342303063,0.030181884765625,5.209545,254,False,True
chest_xray_dataset/train/normal/normal-2846.jpg,normal-2846.jpg,train,normal,1024,1024,3,1.0,1048576,174.9375,RGB,102.54439926147461,102.54439926147461,102.54439926147461,72.30315792434628,72.30315792434628,72.30315792434628,0.0,True,102.54439926147461,72.30315792465646,0,255,255,102.54439926147461,72.30315792465646,58.722759457988104,0.016269683837890625,5.2483377,256,False,True
chest_xray_dataset/train/normal/normal-5780.jpg,normal-5780.jpg,train,normal,512,512,3,1.0,262144,56.6796875,RGB,137.82096481323242,137.82096481323242,137.82096481323242,61.970333210786514,61.970333210786514,61.970333210786514,0.0,True,137.82096481323242,61.97033321084752,0,255,255,137.82096481323242,61.97033321084752,361.296159822712,0.03484344482421875,5.23247,256,False,True
chest_xray_dataset/train/normal/normal-6601.jpg,normal-6601.jpg,train,normal,256,256,3,1.0,65536,12.779296875,RGB,131.2875213623047,131.2875213623047,131.2875213623047,57.69589291175459,57.69589291175459,57.69589291175459,0.0,True,131.2875213623047,57.695892911742085,0,255,255,131.2875213623047,57.695892911742085,206.011915670475,0.142791748046875,5.328905,246,False,True
chest_xray_dataset/train/normal/normal-4632.jpg,normal-4632.jpg,train,normal,512,512,3,1.0,262144,49.41015625,RGB,103.04752731323242,103.04752731323242,103.04752731323242,68.52440778882792,68.52440778882792,68.52440778882792,0.0,True,103.04752731323242,68.52440778878476,0,252,252,103.04752731323242,68.52440778878476,60.962698966031894,0.026004791259765625,5.235232,253,False,True
chest_xray_dataset/train/normal/normal-7267.jpg,normal-7267.jpg,train,normal,1024,1024,3,1.0,1048576,176.19140625,RGB,117.66851043701172,117.66851043701172,117.66851043701172,71.12926773901826,71.12926773901826,71.12926773901826,0.0,True,117.66851043701172,71.12926773970639,0,255,255,117.66851043701172,71.12926773970639,68.92962649045407,0.011536598205566406,5.3585253,256,False,True
chest_xray_dataset/train/normal/normal-8090.jpg,normal-8090.jpg,train,normal,1024,1024,3,1.0,1048576,149.0205078125,RGB,105.13477611541748,105.13477611541748,105.13477611541748,37.31871188119867,37.31871188119867,37.31871188119867,0.0,True,105.13477611541748,37.318711880799356,0,255,255,105.13477611541748,37.318711880799356,29.197467543227503,0.0022430419921875,4.6115537,233,False,True
chest_xray_dataset/train/normal/normal-3184.jpg,normal-3184.jpg,train,normal,512,512,3,1.0,262144,45.0166015625,RGB,103.74935150146484,103.74935150146484,103.74935150146484,58.644661049258325,58.644661049258325,58.644661049258325,0.0,True,103.74935150146484,58.64466104913953,0,255,255,103.74935150146484,58.64466104913953,221.52800987310178,0.018680572509765625,5.0164337,256,False,True
chest_xray_dataset/train/normal/normal-3906.jpg,normal-3906.jpg,train,normal,512,512,3,1.0,262144,58.291015625,RGB,120.20642852783203,120.20642852783203,120.20642852783203,60.3377268895819,60.3377268895819,60.3377268895819,0.0,True,120.20642852783203,60.33772688947337,0,255,255,120.20642852783203,60.33772688947337,472.42398901045084,0.05030059814453125,5.347823,256,False,True
chest_xray_dataset/train/normal/normal-1262.jpg,normal-1262.jpg,train,normal,512,512,3,1.0,262144,50.3564453125,RGB,162.64869689941406,162.64869689941406,162.64869689941406,35.61571040487663,35.61571040487663,35.61571040487663,0.0,True,162.64869689941406,35.61571040492709,0,240,240,162.64869689941406,35.61571040492709,35.7684820680297,0.02208709716796875,4.844511,241,False,True
chest_xray_dataset/train/normal/normal-5039.jpg,normal-5039.jpg,train,normal,1024,1024,3,1.0,1048576,164.3046875,RGB,150.8631467819214,150.8631467819214,150.8631467819214,54.30373414868681,54.30373414868681,54.30373414868681,0.0,True,150.8631467819214,54.30373414924037,0,254,254,150.8631467819214,54.30373414924037,30.338601608832505,0.00925445556640625,5.135761,250,False,True
chest_xray_dataset/train/normal/normal-2823.jpg,normal-2823.jpg,train,normal,1024,1024,3,1.0,1048576,191.1298828125,RGB,127.07370185852051,127.07370185852051,127.07370185852051,62.23806600982837,62.23806600982837,62.23806600982837,0.0,True,127.07370185852051,62.23806600941911,0,255,255,127.07370185852051,62.23806600941911,70.37668992880208,0.010628700256347656,5.411705,256,False,True
chest_xray_dataset/train/normal/normal-7678.jpg,normal-7678.jpg,train,normal,1500,1051,3,1.4272121788772598,1576500,388.0146484375,RGB,142.71276117982873,142.71276117982873,142.71276117982873,59.44442120889203,59.44442120889203,59.44442120889203,0.0,True,142.71276117982873,59.444421208873486,0,255,255,142.71276117982873,59.444421208873486,185.54176389901224,0.006574690770694577,5.1263666,256,False,True
chest_xray_dataset/train/normal/normal-6133.jpg,normal-6133.jpg,train,normal,512,512,3,1.0,262144,54.298828125,RGB,97.09643173217773,97.09643173217773,97.09643173217773,62.2082317296249,62.2082317296249,62.2082317296249,0.0,True,97.09643173217773,62.20823172967931,0,255,255,97.09643173217773,62.20823172967931,50.024270782014355,0.033901214599609375,5.3534713,256,False,True
chest_xray_dataset/train/normal/normal-3392.jpg,normal-3392.jpg,train,normal,1024,1024,3,1.0,1048576,142.9248046875,RGB,166.20321464538574,166.20321464538574,166.20321464538574,55.98743898787208,55.98743898787208,55.98743898787208,0.0,True,166.20321464538574,55.98743898835168,0,255,255,166.20321464538574,55.98743898835168,182.7975141417687,0.007343292236328125,5.24239,256,False,True
chest_xray_dataset/train/normal/normal-7136.jpg,normal-7136.jpg,train,normal,512,512,3,1.0,262144,55.056640625,RGB,126.55653381347656,126.55653381347656,126.55653381347656,66.71690543119976,66.71690543119976,66.71690543119976,0.0,True,126.55653381347656,66.71690543115568,0,253,253,126.55653381347656,66.71690543115568,59.79946501283848,0.036876678466796875,5.385868,254,False,True
chest_xray_dataset/train/normal/normal-2827.jpg,normal-2827.jpg,train,normal,1024,1024,3,1.0,1048576,154.6123046875,RGB,124.59338188171387,124.59338188171387,124.59338188171387,48.07764346287417,48.07764346287417,48.07764346287417,0.0,True,124.59338188171387,48.077643462864614,0,255,255,124.59338188171387,48.077643462864614,24.90379056209258,0.007851600646972656,5.0050435,237,False,True
chest_xray_dataset/train/normal/normal-4496.jpg,normal-4496.jpg,train,normal,1024,1024,3,1.0,1048576,137.9296875,RGB,123.5144395828247,123.5144395828247,123.5144395828247,60.89925312929744,60.89925312929744,60.89925312929744,0.0,True,123.5144395828247,60.89925312913981,0,255,255,123.5144395828247,60.89925312913981,106.40782360912998,0.006557464599609375,5.2949123,256,False,True
chest_xray_dataset/train/normal/normal-6916.jpg,normal-6916.jpg,train,normal,1024,1024,3,1.0,1048576,186.998046875,RGB,118.7911605834961,118.7911605834961,118.7911605834961,68.5743905694635,68.5743905694635,68.5743905694635,0.0,True,118.7911605834961,68.57439056963729,0,255,255,118.7911605834961,68.57439056963729,74.49525434599127,0.013994216918945312,5.385243,256,False,True
chest_xray_dataset/train/normal/normal-2057.jpg,normal-2057.jpg,train,normal,1114,850,3,1.3105882352941176,946900,225.8154296875,RGB,124.31005280388636,124.31005280388636,124.31005280388636,60.99235861646251,60.99235861646251,60.99235861646251,0.0,True,124.31005280388636,60.9923586164444,0,255,255,124.31005280388636,60.9923586164444,160.750271389487,0.008645052275847503,5.0853615,256,False,True
chest_xray_dataset/train/normal/normal-4135.jpg,normal-4135.jpg,train,normal,1024,1024,3,1.0,1048576,182.349609375,RGB,121.69953060150146,121.69953060150146,121.69953060150146,66.70611079252829,66.70611079252829,66.70611079252829,0.0,True,121.69953060150146,66.70611079195471,0,255,255,121.69953060150146,66.70611079195471,74.45003678154794,0.013077735900878906,5.318729,256,False,True
chest_xray_dataset/train/normal/normal-5495.jpg,normal-5495.jpg,train,normal,1694,1182,3,1.4331641285956007,2002308,491.470703125,RGB,121.53013372568057,121.53013372568057,121.53013372568057,53.98765282043511,53.98765282043511,53.98765282043511,0.0,True,121.53013372568057,53.987652820699815,0,255,255,121.53013372568057,53.987652820699815,166.17071549416372,0.006317709363394643,5.097658,256,False,True
chest_xray_dataset/train/normal/normal-7716.jpg,normal-7716.jpg,train,normal,512,512,3,1.0,262144,41.5166015625,RGB,158.75397109985352,158.75397109985352,158.75397109985352,64.54626613388075,64.54626613388075,64.54626613388075,0.0,True,158.75397109985352,64.54626613387462,2,250,248,158.75397109985352,64.54626613387462,101.13184537173947,0.015110015869140625,5.076353,249,False,True
chest_xray_dataset/train/normal/normal-2705.jpg,normal-2705.jpg,train,normal,1024,1024,3,1.0,1048576,179.5546875,RGB,122.53283405303955,122.53283405303955,122.53283405303955,69.01482651935531,69.01482651935531,69.01482651935531,0.0,True,122.53283405303955,69.01482651926439,0,255,255,122.53283405303955,69.01482651926439,59.50628959950609,0.010013580322265625,5.2524776,256,False,True
chest_xray_dataset/train/normal/normal-2502.jpg,normal-2502.jpg,train,normal,512,512,3,1.0,262144,58.8076171875,RGB,154.3955078125,154.3955078125,154.3955078125,57.57937317612028,57.57937317612028,57.57937317612028,0.0,True,154.3955078125,57.57937317612028,0,255,255,154.3955078125,57.57937317612028,341.7359125222428,0.051906585693359375,5.31588,256,False,True
chest_xray_dataset/train/normal/normal-1313.jpg,normal-1313.jpg,train,normal,1240,925,3,1.3405405405405406,1147000,130.1884765625,RGB,128.00210985178728,128.00210985178728,128.00210985178728,55.52589377569387,55.52589377569387,55.52589377569387,0.0,True,128.00210985178728,55.52589377573187,0,255,255,128.00210985178728,55.52589377573187,57.04286397428946,0.003848299912816042,5.0290937,256,False,True
chest_xray_dataset/train/normal/normal-2111.jpg,normal-2111.jpg,train,normal,1306,994,3,1.3138832997987928,1298164,327.470703125,RGB,116.611182408386,116.611182408386,116.611182408386,63.4238956421589,63.4238956421589,63.4238956421589,0.0,True,116.611182408386,63.42389564205142,0,255,255,116.611182408386,63.42389564205142,197.5727365299551,0.01023522451708721,5.110777,256,False,True
chest_xray_dataset/train/normal/normal-5573.jpg,normal-5573.jpg,train,normal,1538,1222,3,1.2585924713584289,1879436,413.1142578125,RGB,118.46682249355658,118.46682249355658,118.46682249355658,59.13854843069601,59.13854843069601,59.13854843069601,2.0194839173657902e-28,True,118.46682249355658,59.138548430683954,0,255,255,118.46682249355658,59.138548430683954,120.91933743977225,0.005636797422205385,4.9799733,256,False,True
chest_xray_dataset/train/normal/normal-5726.jpg,normal-5726.jpg,train,normal,256,256,3,1.0,65536,13.8076171875,RGB,117.421875,117.421875,117.421875,39.98849131007395,39.98849131007395,39.98849131007395,0.0,True,117.421875,39.98849131007395,0,255,255,117.421875,39.98849131007395,284.30467211361974,0.1657562255859375,5.0336704,234,False,True
chest_xray_dataset/train/normal/normal-5612.jpg,normal-5612.jpg,train,normal,512,512,3,1.0,262144,52.021484375,RGB,167.76398468017578,167.76398468017578,167.76398468017578,50.38869915669248,50.38869915669248,50.38869915669248,0.0,True,167.76398468017578,50.38869915667029,1,255,254,167.76398468017578,50.38869915667029,136.07351216439565,0.0348358154296875,5.19512,255,False,True
chest_xray_dataset/train/normal/normal-4086.jpg,normal-4086.jpg,train,normal,512,512,3,1.0,262144,50.400390625,RGB,134.8495864868164,134.8495864868164,134.8495864868164,72.49517462101213,72.49517462101213,72.49517462101213,0.0,True,134.8495864868164,72.49517462082802,0,253,253,134.8495864868164,72.49517462082802,61.10064621955098,0.02925872802734375,5.41103,254,False,True
chest_xray_dataset/train/normal/normal-7297.jpg,normal-7297.jpg,train,normal,1524,1171,3,1.3014517506404781,1784604,386.60546875,RGB,91.68421789932108,91.68421789932108,91.68421789932108,47.82831735820268,47.82831735820268,47.82831735820268,0.0,True,91.68421789932108,47.82831735816926,0,255,255,91.68421789932108,47.82831735816926,126.36475199015526,0.004349984646453779,4.708233,214,False,True
chest_xray_dataset/train/normal/normal-5151.jpg,normal-5151.jpg,train,normal,512,512,3,1.0,262144,51.869140625,RGB,161.68371200561523,161.68371200561523,161.68371200561523,57.158753241274596,57.158753241274596,57.158753241274596,0.0,True,161.68371200561523,57.15875324133289,0,250,250,161.68371200561523,57.15875324133289,133.48610141033714,0.035083770751953125,5.1940656,251,False,True
chest_xray_dataset/train/normal/normal-2374.jpg,normal-2374.jpg,train,normal,1140,846,3,1.3475177304964538,964440,247.8291015625,RGB,92.53478287918378,92.53478287918378,92.53478287918378,50.24838245161307,50.24838245161307,50.24838245161307,2.0194839173657902e-28,True,92.53478287918378,50.24838245162262,0,255,255,92.53478287918378,50.24838245162262,185.72561469769028,0.01645410808344739,5.095354,256,False,True
chest_xray_dataset/train/normal/normal-1109.jpg,normal-1109.jpg,train,normal,512,512,3,1.0,262144,48.2587890625,RGB,142.2837257385254,142.2837257385254,142.2837257385254,80.10985771627828,80.10985771627828,80.10985771627828,0.0,True,142.2837257385254,80.10985771629281,0,253,253,142.2837257385254,80.10985771629281,39.67685309232911,0.027675628662109375,5.3267717,254,False,True
chest_xray_dataset/train/normal/normal-5963.jpg,normal-5963.jpg,train,normal,1024,1024,3,1.0,1048576,156.341796875,RGB,145.2631597518921,145.2631597518921,145.2631597518921,76.33343278638621,76.33343278638621,76.33343278638621,0.0,True,145.2631597518921,76.33343278690823,0,255,255,145.2631597518921,76.33343278690823,48.697400382719934,0.004042625427246094,5.3482785,256,False,True
chest_xray_dataset/train/normal/normal-2809.jpg,normal-2809.jpg,train,normal,2164,1746,3,1.2394043528064147,3778344,870.5634765625,RGB,135.7817800602592,135.7817800602592,135.7817800602592,62.90118046455716,62.90118046455716,62.90118046455716,0.0,True,135.7817800602592,62.90118046427172,0,255,255,135.7817800602592,62.90118046427172,135.60354321526845,0.0025132703639478035,5.1518493,256,False,True
chest_xray_dataset/train/normal/normal-4077.jpg,normal-4077.jpg,train,normal,512,512,3,1.0,262144,42.876953125,RGB,114.87902450561523,114.87902450561523,114.87902450561523,71.13481725393275,71.13481725393275,71.13481725393275,0.0,True,114.87902450561523,71.13481725385314,0,255,255,114.87902450561523,71.13481725385314,127.7364282849594,0.025386810302734375,4.6624117,256,False,True
chest_xray_dataset/train/normal/normal-4240.jpg,normal-4240.jpg,train,normal,512,512,3,1.0,262144,54.5439453125,RGB,143.0217742919922,143.0217742919922,143.0217742919922,70.27061712955802,70.27061712955802,70.27061712955802,0.0,True,143.0217742919922,70.27061712960976,0,252,252,143.0217742919922,70.27061712960976,62.90026191243669,0.03893280029296875,5.3793044,253,False,True
chest_xray_dataset/train/normal/normal-1611.jpg,normal-1611.jpg,train,normal,512,512,3,1.0,262144,51.203125,RGB,166.21662139892578,166.21662139892578,166.21662139892578,55.829517565983664,55.829517565983664,55.829517565983664,0.0,True,166.21662139892578,55.82951756599246,0,254,254,166.21662139892578,55.82951756599246,201.5126545260282,0.029392242431640625,5.2390614,255,False,True
chest_xray_dataset/train/normal/normal-4211.jpg,normal-4211.jpg,train,normal,1894,1597,3,1.1859737006887914,3024718,346.533203125,RGB,129.1283051841527,129.1283051841527,129.1283051841527,61.204154185456446,61.204154185456446,61.204154185456446,0.0,True,129.1283051841527,61.20415418542875,0,255,255,129.1283051841527,61.20415418542875,48.7105333801907,0.003759028114356446,5.276244,256,False,True
chest_xray_dataset/train/normal/normal-7798.jpg,normal-7798.jpg,train,normal,1024,1024,3,1.0,1048576,157.685546875,RGB,111.50570106506348,111.50570106506348,111.50570106506348,76.91617840910324,76.91617840910324,76.91617840910324,0.0,True,111.50570106506348,76.91617840954027,0,255,255,111.50570106506348,76.91617840954027,43.35063665587222,0.006384849548339844,4.962237,255,False,True
chest_xray_dataset/train/normal/normal-4428.jpg,normal-4428.jpg,train,normal,512,512,3,1.0,262144,57.0654296875,RGB,164.94701766967773,164.94701766967773,164.94701766967773,59.60909960143186,59.60909960143186,59.60909960143186,0.0,True,164.94701766967773,59.60909960132866,0,255,255,164.94701766967773,59.60909960132866,86.49177335336572,0.05266571044921875,5.245302,256,False,True
